date,equity,cash,invested,n_pos,exposure
2021-05-12,168680.42674303055,1717.8478665351868,166962.57887649536,10,0.9898159620549681
2021-05-13,171168.1688656807,2796.1978573799133,168371.97100830078,10,0.9836640312511952
2021-05-14,172577.5477833748,2590.578106403351,169986.96967697144,10,0.9849889041785718
2021-05-17,172444.5392346382,1550.6286282539331,170893.91060638428,10,0.9910079574851364
2021-05-18,171023.32996416092,1714.9884572029077,169308.341506958,10,0.9899721958544352
2021-05-19,169742.38948869705,1714.9884572029077,168027.40103149414,10,0.9898965222395605
2021-05-20,169601.53844499588,911.6690602302515,168689.86938476562,10,0.9946246415652301
2021-05-21,170579.44888353348,911.6690602302515,169667.77982330322,10,0.9946554578163005
2021-05-24,171009.40913438797,911.6690602302515,170097.74007415771,10,0.9946688953266085
2021-05-25,169741.03842782974,911.6690602302515,168829.3693675995,10,0.9946290592500535
2021-05-26,170374.60976839066,911.6690602302515,169462.9407081604,10,0.9946490321446981
2021-05-27,170857.67940568924,698.8690571784937,170158.81034851074,10,0.9959096421090966
2021-05-28,170978.04109811783,884.1486439704895,170093.89245414734,10,0.994828876045766
2021-06-01,172049.0682530403,18277.225506305695,153771.84274673462,9,0.8937673671128253
2021-06-02,173679.23577356339,1969.5858197212256,171709.64995384216,10,0.9886596356153415
2021-06-03,173220.41030168533,1385.4652523994482,171834.9450492859,10,0.992001720524813
2021-06-04,174827.79447984695,1616.8052487373388,173210.98923110962,10,0.9907520125529942
2021-06-07,174919.44416856766,1616.8052487373388,173302.63891983032,10,0.9907568580701683
2021-06-08,174376.86589860916,1616.8052487373388,172760.06064987183,10,0.9907280977874816
2021-06-09,173066.40584993362,1616.8052487373388,171449.6006011963,10,0.9906578908783761
2021-06-10,173950.99733400345,1616.8052487373388,172334.1920852661,10,0.9907053982241165
2021-06-11,174006.02444314957,617.8752865791321,173388.14915657043,10,0.9964491155489792
2021-06-14,174699.9057240486,486.07358980178833,174213.83213424683,10,0.9972176654143731
2021-06-15,173100.3667397499,787.4947590827942,172312.8719806671,10,0.9954506465011321
2021-06-16,172082.62702989578,18441.31482744217,153641.3122024536,9,0.8928345345155709
2021-06-17,172705.75085496902,16590.52475786209,156115.22609710693,9,0.9039376241049778
2021-06-18,171400.37209558487,386.0337452888489,171014.33835029602,10,0.9977477660020856
2021-06-21,173691.1479268074,386.0337452888489,173305.11418151855,10,0.9977774702401557
2021-06-22,175615.36596345901,386.0337452888489,175229.33221817017,10,0.9978018225047052
2021-06-23,175423.5118432045,386.0337452888489,175037.47809791565,10,0.9977994184403634
2021-06-24,177062.64111948013,386.0337452888489,176676.60737419128,10,0.9978197899746206
2021-06-25,176332.3081688881,552.8236165046692,175779.48455238342,10,0.996864876197417
2021-06-28,177550.08018159866,2015.9639973640442,175534.11618423462,10,0.9886456598876097
2021-06-29,177697.0297703743,3434.2656140327454,174262.76415634155,10,0.9806734776688693
