ticker,t,date,score,fwd_5_gross,fwd_5_net,fwd_10_gross,fwd_10_net,fwd_20_gross,fwd_20_net,pit_quality,pit_net_margin,pit_current_ratio,pit_roe,score_version
IVG.MI,251,2026-04-20,0.059883507121364726,0.0,-0.13999999999999999,-0.21443697971407216,-0.3544369797140722,-0.5003552249424059,-0.6403552249424059,,,,,VECCHIO
JNJ,201,2026-02-05,0.24611933901399935,2.842848713776891,2.7028487137768913,1.9765391058217396,1.8365391058217397,1.0976074200107266,0.9576074200107266,1.0,0.3115,1.07,0.2736,VECCHIO
JNJ,206,2026-02-12,0.2721186029029456,-0.8423625160036252,-0.9823625160036252,1.5865833472111124,1.4465833472111123,-1.2390099126907916,-1.3790099126907918,1.0,0.2846,1.03,,VECCHIO
JNJ,211,2026-02-20,0.2855888738785827,2.4495802086921925,2.309580208692193,-0.8618959748172395,-1.0018959748172396,-2.936207767201071,-3.076207767201071,1.0,0.2846,1.03,,VECCHIO
JNJ,216,2026-02-27,0.37519959224522487,-3.2322984406220834,-3.372298440622083,-2.7814630306487897,-2.9214630306487894,-3.2121708178583397,-3.3521708178583394,1.0,0.2846,1.03,,VECCHIO
JNJ,221,2026-03-06,0.35176037109176034,0.46589451098688617,0.32589451098688615,-2.092345635192827,-2.232345635192827,0.2371078779911162,0.09710787799111621,1.0,0.2846,1.03,,VECCHIO
JNJ,226,2026-03-13,0.336776619139524,-2.546376716826959,-2.6863767168269588,-0.44303051726167775,-0.5830305172616778,-1.4739969756615512,-1.613996975661551,1.0,0.2846,1.03,,VECCHIO
JNJ,231,2026-03-20,0.20959816315298768,2.1583047696990487,2.018304769699049,2.3792353399707755,2.239235339970776,-1.9883556837612781,-2.128355683761278,1.0,0.2846,1.03,,VECCHIO
JNJ,236,2026-03-27,0.3086077865121734,0.2162629565650942,0.0762629565650942,-1.0355542798825557,-1.1755542798825558,-6.284051071792707,-6.424051071792706,1.0,0.2846,1.03,,VECCHIO
JNJ,241,2026-04-06,0.42854985019651337,-1.2491158615545284,-1.3891158615545285,-4.266090686484036,-4.406090686484037,-6.95937427377169,-7.09937427377169,1.0,0.2846,1.03,,VECCHIO
JNJ,246,2026-04-13,0.15267406430231134,-3.055137026114929,-3.195137026114929,-5.303416548962936,-5.443416548962936,-6.946551341277408,-7.086551341277407,1.0,0.2846,1.03,,VECCHIO
JNJ,251,2026-04-20,0.14003314684624607,-2.3191321890399075,-2.459132189039907,-2.8133015841518616,-2.9533015841518613,-0.7672652710255634,-0.9072652710255634,1.0,0.2846,1.03,,VECCHIO
JNJ,256,2026-04-27,0.13329249005795996,-0.5059019296064338,-0.6459019296064338,-1.735157417969635,-1.8751574179696349,2.1478638575253894,2.0078638575253898,0.8,0.2176,1.03,0.0645,VECCHIO
JNJ,261,2026-05-04,0.15128819064614507,-1.2355059367375465,-1.3755059367375466,2.1052637310217115,1.9652637310217116,-0.5842986513938997,-0.7242986513938997,0.8,0.2176,1.03,0.0645,VECCHIO
JNJ,266,2026-05-11,0.1470687783726783,3.38256141485358,3.24256141485358,3.9515875398197675,3.811587539819768,7.031571078546905,6.891571078546906,0.8,0.2176,1.03,0.0645,VECCHIO
JNJ,271,2026-05-18,0.27243699080422346,0.5504082286013512,0.4104082286013512,-2.634107473147307,-2.7741074731473065,2.734577388130144,2.594577388130144,0.8,0.2176,1.03,0.0645,VECCHIO
JNJ,276,2026-05-26,0.3526202253725398,-3.1670838118415867,-3.3070838118415864,2.962901877325641,2.8229018773256414,4.700672373145487,4.560672373145487,0.8,0.2176,1.03,0.0645,VECCHIO
JPM,201,2026-02-05,0.3252961803771872,-2.424551497576133,-2.5645514975761325,0.2031225417119975,0.0631225417119975,-6.667523997810553,-6.807523997810554,1.0,,,0.1222,VECCHIO
JPM,206,2026-02-12,0.19705308570018343,2.6929663963808137,2.552966396380814,-0.7732047125979191,-0.9132047125979191,-6.344175019068443,-6.484175019068443,1.0,,,0.1222,VECCHIO
JPM,211,2026-02-20,0.04823260048910713,-3.375276058926746,-3.5152760589267458,-6.856718997616551,-6.996718997616551,-7.796264461579671,-7.936264461579672,0.75,0.3127,,0.1574,VECCHIO
JPM,216,2026-02-27,0.03106462054168295,-3.6030560261294697,-3.7430560261294694,-5.614380964672572,-5.754380964672571,-5.8141832050673585,-5.954183205067358,0.75,0.3127,,0.1574,VECCHIO
KER.PA,201,2026-02-02,0.16252841313458216,0.44479770580510003,0.3047977058051,4.757307635379204,4.617307635379205,5.0087073364709855,4.868707336470986,,,,,VECCHIO
KER.PA,206,2026-02-09,0.1705867937830723,4.2934129273723975,4.153412927372398,10.319594352426886,10.179594352426886,-1.9060500478856879,-2.0460500478856876,,,,,VECCHIO
KER.PA,211,2026-02-16,0.47106882233137215,5.778103579035232,5.638103579035232,0.23998297280301006,0.09998297280301006,-7.808753434987981,-7.948753434987981,,,,,VECCHIO
KER.PA,216,2026-02-23,0.4011985441420969,-5.235602094240843,-5.375602094240843,-11.082024432809778,-11.222024432809778,-14.415358831329083,-14.555358831329086,,,,,VECCHIO
KER.PA,221,2026-03-02,0.4039376216359529,-6.169429097605894,-6.309429097605894,-8.02946705405444,-8.16946705405444,-5.524861878453036,-5.664861878453036,,,,,VECCHIO
KO,201,2026-02-05,0.1380937355107455,0.6241215774256181,0.4841215774256181,1.6940442815838397,1.5540442815838396,-1.8723744500126038,-2.0123744500126035,1.0,0.3,1.21,0.3468,VECCHIO
KO,206,2026-02-12,0.1465102088300311,1.0632865036590111,0.9232865036590111,3.2405032387262667,3.100503238726267,-2.1012704583663,-2.2412704583662997,1.0,0.3,1.21,0.3468,VECCHIO
KO,211,2026-02-20,0.4051370515112158,2.15431024498538,2.0143102449853805,-3.5070084554030156,-3.6470084554030153,-6.375246206612117,-6.515246206612117,1.0,0.2734,1.46,0.4074,VECCHIO
KO,216,2026-02-27,0.032358779859124345,-5.541928369749128,-5.681928369749127,-5.174106604982942,-5.314106604982942,-7.172631987780997,-7.312631987780997,1.0,0.2734,1.46,0.4074,VECCHIO
KO,221,2026-03-06,0.1381589103316468,0.3894021531648528,0.2494021531648528,-2.9724829806768605,-3.11248298067686,0.2336452531628952,0.0936452531628952,1.0,0.2734,1.46,0.4074,VECCHIO
KO,226,2026-03-13,0.12647590741874376,-3.3488446606270705,-3.48884466062707,-2.107573481509717,-2.2475734815097166,-1.202473131390136,-1.3424731313901361,1.0,0.2734,1.46,0.4074,VECCHIO
KO,231,2026-03-20,0.10175318326468709,1.2842797116691118,1.1442797116691117,3.3043494591346256,3.164349459134626,0.9765931196435984,0.8365931196435984,1.0,0.2734,1.46,0.4074,VECCHIO
KO,236,2026-03-27,0.10735454239802626,1.9944553618943983,1.8544553618943984,0.9245866940979619,0.7845866940979619,-0.3566195302223685,-0.4966195302223685,1.0,0.2734,1.46,0.4074,VECCHIO
KO,241,2026-04-06,0.35913499069489774,-1.0489478707448985,-1.1889478707448986,-2.253299451260604,-2.393299451260604,1.25615281710596,1.1161528171059598,1.0,0.2734,1.46,0.4074,VECCHIO
KO,246,2026-04-13,0.3558808938388349,-1.2171185193084244,-1.3571185193084245,-1.2694688839337553,-1.4094688839337555,2.944640612699967,2.8046406126999672,1.0,0.2734,1.46,0.4074,VECCHIO
KO,251,2026-04-20,0.09189455524107275,-0.05299538122459646,-0.19299538122459645,3.5903536883238774,3.4503536883238777,7.57815757407907,7.43815757407907,1.0,0.2734,1.46,0.4074,VECCHIO
KO,256,2026-04-27,0.3141720217478803,3.6452809000581787,3.505280900058179,4.268294162906572,4.128294162906572,6.654290138664032,6.514290138664032,1.0,0.2734,1.46,0.4074,VECCHIO
KO,261,2026-05-04,0.3612023992428567,0.6011014273280324,0.4611014273280324,3.849589989578983,3.7095899895789834,0.281367455983883,0.14136745598388303,1.0,0.3146,1.36,0.1167,VECCHIO
KO,266,2026-05-11,0.36538300063043516,3.2290785251467335,3.089078525146734,2.288323593392283,2.1483235933922833,3.4070589257704453,3.2670589257704457,1.0,0.3146,1.36,0.1167,VECCHIO
KO,271,2026-05-18,0.3722021357143622,-0.911327452686006,-1.0513274526860061,-3.4359524519578355,-3.575952451957835,-1.1330027136968068,-1.273002713696807,1.0,0.3146,1.36,0.1167,VECCHIO
KO,276,2026-05-26,0.3962799469847187,-2.5478442029449266,-2.6878442029449263,1.0937077596708367,0.9537077596708367,0.17399874626080614,0.03399874626080614,1.0,0.3146,1.36,0.1167,VECCHIO
LDO.MI,201,2026-02-05,0.11911029892229134,0.6424795244747594,0.5024795244747594,11.866974322155954,11.726974322155954,7.142862291730645,7.002862291730645,,,,,VECCHIO
LDO.MI,206,2026-02-12,0.1319590521618435,11.152840083745708,11.012840083745708,5.858060166931334,5.718060166931334,19.939923171736808,19.799923171736804,,,,,VECCHIO
LDO.MI,211,2026-02-19,0.4308561596623556,-4.763512936624159,-4.903512936624159,-4.22297291854945,-4.36297291854945,6.75675666967912,6.616756669679121,,,,,VECCHIO
LDO.MI,216,2026-02-26,0.368250135809044,0.5675766029830553,0.42757660298305533,13.302589318753144,13.162589318753144,3.902094220043617,3.7620942200436174,,,,,VECCHIO
LDO.MI,221,2026-03-05,0.39259780150228096,12.663139697643189,12.523139697643188,11.463844642923826,11.323844642923826,9.805992034885303,9.665992034885303,,,,,VECCHIO
LDO.MI,226,2026-03-12,0.413234124111275,-1.0644963898023385,-1.2044963898023386,-8.296805179150136,-8.436805179150134,-9.517848668430018,-9.657848668430018,,,,,VECCHIO
LDO.MI,231,2026-03-19,0.4236227576307289,-7.31012480397617,-7.45012480397617,-1.4873456171814903,-1.6273456171814902,-8.069623777297508,-8.209623777297507,,,,,VECCHIO
LDO.MI,236,2026-03-26,0.11653891744701565,6.282001323748099,6.142001323748099,-1.3315168480937833,-1.4715168480937835,-10.31068748162004,-10.45068748162004,,,,,VECCHIO
LDO.MI,241,2026-04-02,0.20963942643456096,-7.163506592852132,-7.303506592852131,-6.681657500098814,-6.821657500098814,-14.423385455072369,-14.56338545507237,,,,,VECCHIO
LDO.MI,246,2026-04-13,0.02537023174163254,0.5190298287550466,0.37902982875504654,-9.10034323696075,-9.24034323696075,-13.503460913839117,-13.643460913839117,,,,,VECCHIO
LDO.MI,251,2026-04-20,0.06482848086725944,-9.569703450285417,-9.709703450285415,-8.296041000708687,-8.436041000708688,-12.340788910930812,-12.48078891093081,,,,,VECCHIO
LDO.MI,256,2026-04-27,0.035651803892791475,1.4084466137701313,1.2684466137701311,-4.843932126560824,-4.983932126560823,0.17129834605940086,0.031298346059400864,,,,,VECCHIO
LDO.MI,261,2026-05-05,0.04633527115781627,-6.165540395411151,-6.305540395411151,-4.410657897826842,-4.5506578978268415,-1.7642617271872885,-1.9042617271872884,,,,,VECCHIO
LIN,221,2026-03-06,0.20495791430722288,1.8938035603212278,1.7538035603212279,0.7034706710417282,0.5634706710417282,3.0387447462723483,2.8987447462723486,0.8,0.203,0.88,0.1804,VECCHIO
LIN,226,2026-03-13,0.17753680847867537,-1.168209299964762,-1.308209299964762,-0.5668971158133806,-0.7068971158133807,3.0268021710038395,2.88680217100384,0.8,0.203,0.88,0.1804,VECCHIO
LIN,231,2026-03-20,0.14843553655733188,0.6084198008477149,0.46841980084771484,2.3189608656676963,2.1789608656676966,2.0485506760286043,1.9085506760286044,0.8,0.203,0.88,0.1804,VECCHIO
LIN,236,2026-03-27,0.14639899049276867,1.700196731253678,1.560196731253678,3.6141880144310967,3.474188014431097,3.99698751384141,3.8569875138414105,0.8,0.203,0.88,0.1804,VECCHIO
LIN,241,2026-04-06,0.30082099333446566,1.8819936880114518,1.741993688011452,-0.26428160269739154,-0.40428160269739155,-1.1852590572538513,-1.3252590572538514,0.8,0.203,0.88,0.1804,VECCHIO
LIN,246,2026-04-13,0.2887967333745397,-2.106628672070643,-2.2466286720706425,0.36944699055787567,0.22944699055787565,-0.8784171327833379,-1.018417132783338,0.8,0.203,0.88,0.1804,VECCHIO
LIN,251,2026-04-20,0.048878646126759975,2.5293598831467534,2.3893598831467537,-0.9234178781243663,-1.0634178781243664,2.551438645148174,2.4114386451481744,0.8,0.203,0.88,0.1804,VECCHIO
LIN,256,2026-04-27,0.32153780224653117,-3.367599061582216,-3.5075990615822157,-1.2432708964298822,-1.3832708964298823,0.826230191507582,0.686230191507582,0.8,0.203,0.88,0.1804,VECCHIO
LIN,261,2026-05-04,0.3435550628928871,2.1983601199210057,2.058360119921006,3.5072430324635695,3.36724303246357,0.4781715991310165,0.33817159913101646,0.6,0.2115,0.83,0.0482,VECCHIO
LIN,266,2026-05-11,0.08603299772470523,1.2807279011196604,1.1407279011196603,2.095554507244879,1.955554507244879,2.218483960029727,2.078483960029727,0.6,0.2115,0.83,0.0482,VECCHIO
LIN,271,2026-05-18,0.3451183377407878,0.8045228574193652,0.6645228574193652,-2.9264342712543634,-3.066434271254363,1.4309199718516075,1.2909199718516073,0.6,0.2115,0.83,0.0482,VECCHIO
LIN,276,2026-05-26,0.3838402274319669,-3.7011802872683464,-3.841180287268346,0.12040627368954393,-0.01959372631045607,0.1475833172538854,0.007583317253885406,0.6,0.2115,0.83,0.0482,VECCHIO
LLY,201,2026-02-05,0.32603536033503705,1.7074166585602457,1.5674166585602458,-1.1088914057463262,-1.2488914057463263,-2.9887160537392043,-3.128716053739204,1.0,0.3051,1.55,0.5885,VECCHIO
LLY,206,2026-02-12,0.25062257920324793,-2.7690291984911464,-2.909029198491146,1.3214260688485524,1.1814260688485523,-5.1229450374980505,-5.26294503749805,1.0,0.3167,1.58,0.7778,VECCHIO
LLY,211,2026-02-20,0.20862989779414187,4.206946854094595,4.066946854094596,-1.9009036046968908,-2.0409036046968905,-10.185038962571646,-10.325038962571647,1.0,0.3167,1.58,0.7778,VECCHIO
LLY,216,2026-02-27,0.18104205057361755,-5.8612699471402685,-6.001269947140268,-6.36032412529175,-6.500324125291749,-16.516316848346612,-16.656316848346613,1.0,0.3167,1.58,0.7778,VECCHIO
LLY,221,2026-03-06,0.1579571435330125,-0.5301263123809519,-0.6701263123809519,-8.44466020817639,-8.584660208176391,-6.388781359689921,-6.528781359689921,1.0,0.3167,1.58,0.7778,VECCHIO
LLY,226,2026-03-13,0.14371271731240376,-7.956714533136644,-8.096714533136645,-10.84582216692398,-10.98582216692398,-5.637108492051601,-5.777108492051601,1.0,0.3167,1.58,0.7778,VECCHIO
LLY,231,2026-03-20,0.12299200151455812,-3.1388575702542054,-3.278857570254205,2.2455040341295973,2.1055040341295976,1.4558301565366083,1.3158301565366082,1.0,0.3167,1.58,0.7778,VECCHIO
LLY,236,2026-03-27,0.15093160380976972,5.558845858429895,5.418845858429895,5.842366338260319,5.702366338260319,-1.13522167220651,-1.2752216722065102,1.0,0.3167,1.58,0.7778,VECCHIO
LLY,241,2026-04-06,0.260846433923838,0.26858997701684206,0.12858997701684208,-0.7723311504527319,-0.9123311504527319,4.408559880139196,4.268559880139196,1.0,0.3167,1.58,0.7778,VECCHIO
LLY,246,2026-04-13,0.22893462906602421,-1.0381328068023832,-1.1781328068023833,-6.592433872998682,-6.732433872998682,4.027755681036593,3.8877556810365936,1.0,0.3167,1.58,0.7778,VECCHIO
LLY,251,2026-04-20,0.2315842643158719,-5.612566965165433,-5.752566965165433,5.221216109034454,5.081216109034455,7.4127623254321096,7.27276232543211,1.0,0.3167,1.58,0.7778,VECCHIO
LLY,261,2026-05-04,0.38248138854802827,-0.09711471372094715,-0.23711471372094717,2.082798790432805,1.942798790432805,9.94080485844715,9.80080485844715,1.0,0.3736,1.5,0.2371,VECCHIO
LLY,266,2026-05-11,0.2862329840582938,2.1820325788459938,2.042032578845994,10.10868788582886,9.96868788582886,18.375584573889412,18.235584573889412,1.0,0.3736,1.5,0.2371,VECCHIO
LLY,271,2026-05-18,0.26316015696387596,7.757386604016214,7.617386604016215,7.697678904891858,7.5576789048918585,13.603008783752447,13.463008783752445,1.0,0.3736,1.5,0.2371,VECCHIO
LLY,276,2026-05-26,0.28595425004883845,-0.05540937935304413,-0.19540937935304414,7.507942240336596,7.367942240336596,4.932661496041768,4.792661496041768,1.0,0.3736,1.5,0.2371,VECCHIO
LR.PA,201,2026-02-02,0.3126557408070887,4.610844602942232,4.470844602942233,10.955360022423832,10.815360022423832,11.176682814754034,11.036682814754036,,,,,VECCHIO
LR.PA,206,2026-02-09,0.09640900214161585,6.064873525840131,5.924873525840131,8.70944328556802,8.569443285568019,-4.4781424307853035,-4.618142430785303,,,,,VECCHIO
LR.PA,211,2026-02-16,0.136288972570356,2.493351165014679,2.3533511650146792,0.19947012229555305,0.059470122295553055,-8.676853937873597,-8.816853937873596,,,,,VECCHIO
LR.PA,216,2026-02-23,0.18345127708077275,-2.2380779012933005,-2.3780779012933,-12.131039694234246,-12.271039694234247,-12.650016718842515,-12.790016718842518,,,,,VECCHIO
LR.PA,221,2026-03-02,0.19095669417730637,-10.119442806118705,-10.259442806118706,-8.858653692814345,-8.998653692814344,-13.901789895481853,-14.041789895481854,,,,,VECCHIO
LR.PA,226,2026-03-09,0.08371361833669387,1.4027384260477005,1.2627384260477004,-0.5906261127960777,-0.7306261127960777,8.74862042857314,8.60862042857314,,,,,VECCHIO
LR.PA,231,2026-03-16,0.04446613820091995,-1.9657896520196338,-2.1057896520196335,-5.533313262314509,-5.67331326231451,7.64470297299189,7.504702972991891,,,,,VECCHIO
LR.PA,246,2026-04-08,0.15326528224384434,0.3733897083251003,0.2333897083251003,1.561441279094633,1.421441279094633,6.8567485644773996,6.7167485644774,,,,,VECCHIO
LR.PA,251,2026-04-15,0.30261705441292464,1.1836320106573206,1.0436320106573205,1.0821716460440056,0.9421716460440056,4.633067678015923,4.493067678015923,,,,,VECCHIO
LR.PA,256,2026-04-22,0.2877705799460216,-0.10027349542328645,-0.24027349542328647,5.213895370814048,5.073895370814048,0.635024672114537,0.49502467211453693,,,,,VECCHIO
LR.PA,261,2026-04-29,0.2766384675820108,5.319502917752117,5.179502917752117,3.512880633793647,3.372880633793647,-0.4014659464558923,-0.5414659464558923,,,,,VECCHIO
LR.PA,266,2026-05-07,0.32779421637545153,-1.7153729688311636,-1.8553729688311635,-4.351963856638729,-4.49196385663873,-6.384998845411783,-6.524998845411782,,,,,VECCHIO
LR.PA,271,2026-05-14,0.25566080617238013,-2.6826076136723054,-2.822607613672305,-3.7815067615571962,-3.921506761557196,-13.542338307383039,-13.682338307383041,,,,,VECCHIO
LR.PA,276,2026-05-21,0.23088608007811956,-1.1291909091876606,-1.2691909091876608,-2.125537617652562,-2.2655376176525617,1.1291909091876606,0.9891909091876606,,,,,VECCHIO
LR.PA,281,2026-05-28,0.11845073591605985,-1.0077258572343317,-1.1477258572343318,-10.1444443966059,-10.2844443966059,-0.8061888866814804,-0.9461888866814804,,,,,VECCHIO
LTMC.MI,246,2026-04-13,0.1856726205279538,-0.37650746792354806,-0.5165074679235481,-1.9954773718142804,-2.13547737181428,0.07530292984121445,-0.06469707015878555,,,,,VECCHIO
LTMC.MI,251,2026-04-20,0.21745282644061975,-1.6250884833910684,-1.7650884833910683,-7.218442605816044,-7.358442605816045,-2.796673457001053,-2.936673457001053,,,,,VECCHIO
LTMC.MI,256,2026-04-27,0.2851923002831184,-5.685752633668828,-5.825752633668828,2.1129436133388912,1.9729436133388913,-3.073381188267177,-3.2133811882671766,,,,,VECCHIO
LTMC.MI,261,2026-05-05,0.1263418502569328,8.268842157766866,8.128842157766865,4.7657845729286885,4.625784572928689,4.643589948777382,4.503589948777383,,,,,VECCHIO
LTMC.MI,266,2026-05-12,0.38838295155071145,-3.2355177307000216,-3.3755177307000213,-5.079008221763348,-5.219008221763348,-0.6772020530189549,-0.8172020530189549,,,,,VECCHIO
LTMC.MI,271,2026-05-19,0.15229444353110883,-1.905131353808942,-2.0451313538089417,-0.11663600349046677,-0.2566360034904668,2.2161804719679656,2.076180471967966,,,,,VECCHIO
LTMC.MI,276,2026-05-26,0.15653255932840826,1.8232302820744062,1.6832302820744063,4.637336890693589,4.497336890693589,2.7348416431895783,2.5948416431895787,,,,,VECCHIO
MB.MI,276,2026-05-26,0.3170656847744912,4.077764837028863,3.9377648370288636,18.207681957350275,18.067681957350274,22.85443176837896,22.714431768378958,,,,,VECCHIO
MC.PA,201,2026-02-02,0.2657931025431918,-0.538726257601474,-0.678726257601474,-3.71540041864018,-3.85540041864018,-3.306704104889313,-3.446704104889313,,,,,VECCHIO
MC.PA,216,2026-02-23,0.4122649158725489,-6.720430107526887,-6.860430107526887,-10.80644942526321,-10.946449425263209,-16.379927221592183,-16.519927221592184,,,,,VECCHIO
MC.PA,221,2026-03-02,0.2531590539609673,-4.380401112962284,-4.5204011129622845,-7.973102785782904,-8.113102785782903,-10.922191374354584,-11.062191374354583,,,,,VECCHIO
MCD,201,2026-02-05,0.32994686091896636,2.658580219443918,2.518580219443918,1.7775441463809827,1.6375441463809828,1.4158484038320207,1.2758484038320206,0.8,0.3219,1.0,-2.9584,VECCHIO
