date,equity,cash,invested,n_pos,exposure
2021-01-28,117608.94645369053,12770.857203125954,104838.08925056458,10,0.8914125363060319
2021-01-29,116673.64722120762,12770.857203125954,103902.79001808167,10,0.8905420589200145
2021-02-01,118102.83284056187,12770.857203125954,105331.97563743591,10,0.8918666310031146
2021-02-02,119442.27984678745,12770.857203125954,106671.4226436615,10,0.893079257868256
2021-02-03,118855.53841841221,12770.857203125954,106084.68121528625,10,0.8925514336726307
2021-02-04,119170.18055975437,11411.637588500977,107758.5429712534,10,0.9042408299215512
2021-02-05,120874.9565141201,2.6836633682250977,120872.27285075188,10,0.9999777980199901
2021-02-08,122375.45761585236,2.6836633682250977,122372.77395248413,10,0.9999780702485571
2021-02-09,122555.40783250332,2.6836633682250977,122552.7241691351,10,0.9999781024483889
2021-02-10,122390.17429625988,2.6836633682250977,122387.49063289165,10,0.9999780728854775
2021-02-11,123096.83692574501,2.6836633682250977,123094.15326237679,10,0.9999781987625739
2021-02-12,123514.75230574608,2.6836633682250977,123512.06864237785,10,0.9999782725276283
2021-02-15,124151.05693686008,2.6836633682250977,124148.37327349186,10,0.9999783838862557
2021-02-16,123161.22620093822,2.6836633682250977,123158.54253757,10,0.9999782101603646
2021-02-17,121896.33527350426,2.6836633682250977,121893.65161013603,10,0.9999779840520865
2021-02-18,121292.83682739735,1201.6338921785355,120091.20293521881,10,0.9900931174205407
2021-02-19,122963.25971567631,685.5930038690585,122277.66671180725,10,0.994424407701501
2021-02-22,123975.66550600529,685.5930038690585,123290.07250213623,10,0.9944699389104239
2021-02-23,124723.30360853672,685.5930038690585,124037.71060466766,10,0.9945030881636931
2021-02-24,128499.18295538425,685.5930038690585,127813.5899515152,10,0.9946646119601624
2021-02-25,124706.4294449091,685.5930038690585,124020.83644104004,10,0.9945023443705288
2021-02-26,123091.44239962101,685.5930038690585,122405.84939575195,10,0.9944302139084271
2021-03-01,125980.07962858677,685.5930038690585,125294.48662471771,10,0.9945579253014419
2021-03-02,124597.59373819828,685.5930038690585,123912.00073432922,10,0.9944975421811949
2021-03-03,124863.22539484501,685.5930038690585,124177.63239097595,10,0.9945092480055592
2021-03-04,124507.4866682291,21254.805872797966,103252.68079543114,10,0.8292889332074068
2021-03-05,125473.15582835674,44310.14131987095,81163.0145084858,10,0.6468556080594179
2021-03-08,127808.02051067352,44310.14131987095,83497.87919080257,10,0.6533070370480347
2021-03-09,126793.81671488285,44310.14131987095,82483.6753950119,10,0.6505338945706657
