date,equity,cash,invested,n_pos,exposure
2023-07-18,152443.36976930164,22439.78409120106,130003.58567810059,10,0.8527992124212418
2023-07-19,152549.39139100575,22439.78409120106,130109.60729980469,10,0.852901516770495
2023-07-20,150704.732844558,22439.78409120106,128264.94875335693,10,0.8511009994998219
2023-07-21,150442.29285150836,11212.74817377399,139229.54467773438,10,0.9254681116510146
2023-07-24,151209.2034104134,11553.154002454414,139656.04940795898,10,0.923594902017328
2023-07-25,151044.99683692708,11553.154002454414,139491.84283447266,10,0.9235118392241249
2023-07-26,150766.25604196094,105.6569819023498,150660.5990600586,10,0.999299200068529
2023-07-27,149926.02976859058,2926.3189913078695,146999.71077728271,10,0.980481581511732
2023-07-28,150124.33656561817,2926.3189913078695,147198.0175743103,10,0.9805073643737383
2023-07-31,149575.17201102222,2926.3189913078695,146648.85301971436,10,0.9804357972518847
2023-08-01,149239.44675696339,2926.3189913078695,146313.12776565552,10,0.9803917861202381
2023-08-02,147878.67111075367,2926.3189913078695,144952.3521194458,10,0.9802113518513011
2023-08-03,147407.0205217644,2926.3189913078695,144480.70153045654,10,0.9801480351414077
2023-08-04,146514.65608466114,2926.3189913078695,143588.33709335327,10,0.9800271244562937
2023-08-07,148103.55044043506,2926.3189913078695,145177.2314491272,10,0.9802413987875005
2023-08-08,147101.56779730762,2926.3189913078695,144175.24880599976,10,0.9801068130331549
2023-08-09,146118.86243689503,2926.3189913078695,143192.54344558716,10,0.9799730237253136
2023-08-10,146225.61702979053,2926.3189913078695,143299.29803848267,10,0.9799876447728603
2023-08-11,146546.81683218922,2926.3189913078695,143620.49784088135,10,0.9800315076467421
2023-08-14,147129.7822748467,2926.3189913078695,144203.46328353882,10,0.9801106278683853
2023-08-15,145307.76219046558,2926.3189913078695,142381.44319915771,10,0.9798612342025327
2023-08-16,144854.85975516285,2926.3189913078695,141928.54076385498,10,0.979798268444331
2023-08-17,144465.1049448296,2926.3189913078695,141538.78595352173,10,0.9797437658566378
2023-08-18,144138.8080729424,60197.80422772755,83941.00384521484,6,0.5823622726416327
2023-08-21,144983.8508778664,87774.62426577535,57209.226612091064,4,0.39459033723889564
2023-08-22,144853.47359286275,87774.62426577535,57078.8493270874,4,0.39404543026367445
2023-08-23,145863.71372072605,133156.19418947605,12707.51953125,1,0.08711912789756679
2023-08-24,145602.632296312,145602.632296312,0.0,0,0.0
2023-08-25,145602.632296312,145602.632296312,0.0,0,0.0
2023-08-28,145602.632296312,145602.632296312,0.0,0,0.0
2023-08-29,145602.632296312,145602.632296312,0.0,0,0.0
2023-08-30,145513.55862817843,48395.21796045381,97118.34066772461,7,0.6674178102941248
2023-08-31,145630.5088976761,20973.61845578157,124656.89044189453,9,0.8559806003938488
2023-09-01,146513.33117032624,9269.562249427809,137243.76892089844,10,0.9367322947653708
2023-09-05,146242.19168973542,9269.562249427809,136972.62944030762,10,0.9366149936463348
2023-09-06,146215.87065244294,9269.562249427809,136946.30840301514,10,0.9366035833999055
2023-09-07,147007.6034176407,9269.562249427809,137738.0411682129,10,0.936945014856861
2023-09-08,147906.4717266617,9269.562249427809,138636.9094772339,10,0.9373282173442795
2023-09-11,148297.93944669343,9269.562249427809,139028.37719726562,10,0.93749365443638
2023-09-12,145846.2408154068,9269.562249427809,136576.678565979,10,0.936442912771677
2023-09-13,146449.95321775056,9269.562249427809,137180.39096832275,10,0.9367049149162563
2023-09-14,146774.03846097566,9269.562249427809,137504.47621154785,10,0.9368446739857716
2023-09-15,145071.7539379654,9269.562249427809,135802.1916885376,10,0.9361036039214664
2023-09-18,145447.1237652359,9269.562249427809,136177.5615158081,10,0.9362685076922548
2023-09-19,144982.46086240388,9269.562249427809,135712.89861297607,10,0.9360642508460032
2023-09-20,143727.7019131241,9269.562249427809,134458.1396636963,10,0.9355060845888236
2023-09-21,140097.99689603425,9269.562249427809,130828.43464660645,10,0.9338351550000626
2023-09-22,140050.62442136384,9269.562249427809,130781.06217193604,10,0.9338127745754357
2023-09-25,140002.727456337,9269.562249427809,130733.16520690918,10,0.9337901309649933
2023-09-26,137815.3790981827,9269.562249427809,128545.81684875488,10,0.9327392754706718
2023-09-27,138126.75609708406,9269.562249427809,128857.19384765625,10,0.9328909002763188
2023-09-28,139214.91024117585,103339.4906626236,35875.419578552246,3,0.25769811233869766
2023-09-29,139300.6609812439,128170.88916117555,11129.77182006836,1,0.07989748032543022
2023-10-02,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-03,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-04,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-05,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-06,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-09,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-10,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-11,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-12,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-13,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-16,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-17,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-18,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-19,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-20,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-23,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-24,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-25,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-26,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-27,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-30,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-10-31,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-01,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-02,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-03,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-06,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-07,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-08,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-09,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-10,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-13,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-14,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-15,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-16,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-17,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-20,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-21,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-22,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-24,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-27,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-28,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-29,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-11-30,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-12-01,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-12-04,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-12-05,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-12-06,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-12-07,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-12-08,139347.03186314393,139347.03186314393,0.0,0,0.0
2023-12-11,139271.6542889374,60883.783256222545,78387.87103271484,6,0.5628415303381755
2023-12-12,140046.32556947938,21750.70414003602,118295.62142944336,9,0.8446892194308581
2023-12-13,141654.11275411682,8004.287181149302,133649.82557296753,10,0.9434941419947112
2023-12-14,142099.22233511048,8004.287181149302,134094.93515396118,10,0.9436711401398601
2023-12-15,143451.49787832337,8004.287181149302,135447.21069717407,10,0.944202135916778
2023-12-18,144217.61522604065,8004.287181149302,136213.32804489136,10,0.9444985470838377
2023-12-19,144953.43656087952,8004.287181149302,136949.14937973022,10,0.9447802868903522
2023-12-20,142508.4084084137,8004.287181149302,134504.1212272644,10,0.9438328778593199
2023-12-21,144005.76172567444,8004.287181149302,136001.47454452515,10,0.9444168963433758
2023-12-22,143953.58687139588,8004.287181149302,135949.29969024658,10,0.9443967506811755
2023-12-26,144816.00358892517,8004.287181149302,136811.71640777588,10,0.9447278823970984
2023-12-27,144795.25245977478,8004.287181149302,136790.9652786255,10,0.9447199611508468
2023-12-28,144960.10130239563,8004.287181149302,136955.81412124634,10,0.9447828256931756
2023-12-29,144290.5546066864,8004.287181149302,136286.2674255371,10,0.9445266032626478
2024-01-02,141586.97894598084,8004.287181149302,133582.69176483154,10,0.943467349605622
2024-01-03,139792.39828802185,8004.287181149302,131788.11110687256,10,0.9427416134269503
2024-01-04,139508.19195104676,8004.287181149302,131503.90476989746,10,0.9426249665399005
2024-01-05,140094.19642950135,8004.287181149302,132089.90924835205,10,0.9428649623956604
2024-01-08,142616.55089880066,8004.287181149302,134612.26371765137,10,0.9438754679544238
2024-01-09,142908.16225744324,8004.287181149302,134903.87507629395,10,0.9439899929107626
2024-01-10,143131.14008133547,6244.805250097679,136886.3348312378,10,0.9563700446559078
2024-01-11,143008.93448033908,4488.9334808883905,138520.00099945068,10,0.968610817938053
2024-01-12,143030.97721661837,3447.100530522177,139583.8766860962,10,0.9758996226020215
2024-01-16,142584.42605771334,3447.100530522177,139137.32552719116,10,0.9758241441521327
2024-01-17,141997.16458691866,3447.100530522177,138550.06405639648,10,0.9757241594186048
2024-01-18,143494.35168637545,3447.100530522177,140047.25115585327,10,0.9759774479621592
2024-01-19,146115.10798825533,3447.100530522177,142668.00745773315,10,0.9764083223290007
2024-01-22,146501.6367777756,3447.100530522177,143054.53624725342,10,0.9764705664295683
2024-01-23,146430.0600489548,3447.100530522177,142982.95951843262,10,0.9764590649667853
2024-01-24,146390.8527277878,3447.100530522177,142943.75219726562,10,0.9764527600851398
2024-01-25,147232.51926602633,3447.100530522177,143785.41873550415,10,0.9765873697760085
2024-01-26,146712.76153363497,3447.100530522177,143265.6610031128,10,0.9765044261011206
2024-01-29,147812.90334500582,3447.100530522177,144365.80281448364,10,0.9766792989481007
2024-01-30,149324.47249783785,3447.100530522177,145877.37196731567,10,0.9769153677701953
2024-01-31,147670.19569958956,3447.100530522177,144223.09516906738,10,0.9766567619539509
2024-02-01,148437.21177472384,3447.100530522177,144990.11124420166,10,0.9767773829128933
2024-02-02,149253.0378474167,3447.100530522177,145805.93731689453,10,0.9769043191332146
