date,equity,cash,invested,n_pos,exposure
2019-06-14,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-06-17,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-06-18,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-06-19,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-06-20,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-06-21,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-06-24,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-06-25,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-06-26,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-06-27,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-06-28,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-01,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-02,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-03,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-04,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-05,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-08,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-09,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-10,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-11,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-12,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-15,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-16,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-17,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-18,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-19,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-22,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-23,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-24,102248.52538180351,102248.52538180351,0.0,0,0.0
2019-07-25,102248.52538180351,3557.415999174116,98691.1093826294,10,0.96520814372735
2019-07-26,102646.13382220268,3557.415999174116,99088.71782302856,10,0.9653429129114979
2019-07-29,102615.34758639336,3557.415999174116,99057.93158721924,10,0.9653325152343408
2019-07-30,102350.7204349041,3557.415999174116,98793.30443572998,10,0.9652428826679665
2019-07-31,100863.39208483696,3557.415999174116,97305.97608566284,10,0.9647303553287009
2019-08-01,99712.1113460064,3557.415999174116,96154.69534683228,10,0.9643231303484319
2019-08-02,98840.52337145805,3557.415999174116,95283.10737228394,10,0.9640085272939642
2019-08-05,95504.29545474052,3557.415999174116,91946.8794555664,10,0.9627512460854708
2019-08-06,96924.65815615654,3557.415999174116,93367.24215698242,10,0.9632971003782884
2019-08-07,97148.14343905449,3557.415999174116,93590.72743988037,10,0.9633815338796892
2019-08-08,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-08-09,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-08-12,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-08-13,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-08-14,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-08-15,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-08-16,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-08-19,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-08-20,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-08-21,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-08-22,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-08-23,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-08-26,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-08-27,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-08-28,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-08-29,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-08-30,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-02,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-03,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-04,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-05,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-06,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-09,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-10,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-11,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-12,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-13,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-16,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-17,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-18,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-19,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-20,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-23,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-24,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-25,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-26,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-27,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-09-30,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-01,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-02,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-03,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-04,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-07,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-08,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-09,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-10,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-11,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-14,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-15,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-16,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-17,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-18,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-21,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-22,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-23,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-24,99291.64987826347,99291.64987826347,0.0,0,0.0
2019-10-25,99291.64987826347,55477.39685893059,43814.253019332886,5,0.4412682544106312
2019-10-28,99633.9172065258,16824.845368623734,82809.07183790207,9,0.8311333545809665
2019-10-29,99820.91364789009,6876.978280305862,92943.93536758423,10,0.9311068389479601
2019-10-30,99590.94766497612,6876.978280305862,92713.96938467026,10,0.930947757386143
2019-10-31,99004.02895140648,6876.978280305862,92127.05067110062,10,0.9305383997687483
2019-11-01,99834.89826798439,6876.978280305862,92957.91998767853,10,0.9311164893277484
2019-11-04,100649.2528192997,6876.978280305862,93772.27453899384,10,0.9316738268027441
2019-11-05,100977.89517712593,6876.978280305862,94100.91689682007,10,0.9318962009631622
2019-11-06,101126.45378756523,6876.978280305862,94249.47550725937,10,0.9319962480366193
2019-11-07,103045.83477473259,6876.978280305862,96168.85649442673,10,0.9332629184348931
2019-11-08,103285.93290829659,4925.891026735306,98360.04188156128,10,0.9523082099562502
2019-11-11,103812.61531209946,4593.206593751907,99219.40871834755,10,0.9557548321083809
2019-11-12,104951.46547532082,7870.089986085892,97081.37548923492,10,0.9250121001127275
2019-11-13,104528.21587181091,7870.089986085892,96658.12588572502,10,0.9247084634474442
2019-11-14,104855.86628270149,7870.089986085892,96985.7762966156,10,0.9249437321430604
2019-11-15,105681.97807383537,7870.089986085892,97811.88808774948,10,0.9255304439836715
2019-11-18,105495.47009325027,7870.089986085892,97625.38010716438,10,0.9253987874632976
2019-11-19,106239.7856771946,7870.089986085892,98369.6956911087,10,0.925921443309394
2019-11-20,106119.58608722687,7870.089986085892,98249.49610114098,10,0.9258375359698734
2019-11-21,105740.6069726944,7870.089986085892,97870.5169866085,10,0.9255717343468797
2019-11-22,105292.31339335442,7315.121640443802,97977.19175291061,10,0.9305255872466612
2019-11-25,105820.809497118,5006.566972017288,100814.24252510071,10,0.9526882567255958
2019-11-26,106090.75386548042,964.1740906238556,105126.57977485657,10,0.9909117990447462
2019-11-27,105891.94732451439,964.1740906238556,104927.77323389053,10,0.9908947364272274
2019-11-28,105714.35974144936,964.1740906238556,104750.1856508255,10,0.9908794406646175
2019-11-29,105129.28412270546,964.1740906238556,104165.1100320816,10,0.990828682049252
2019-12-02,103685.54243826866,964.1740906238556,102721.3683476448,10,0.9907009784782879
2019-12-03,102568.21002745628,964.1740906238556,101604.03593683243,10,0.9905996790782859
2019-12-04,103131.67497420311,964.1740906238556,102167.50088357925,10,0.9906510381910792
2019-12-05,103036.29251694679,964.1740906238556,102072.11842632294,10,0.9906423836973242
2019-12-06,103609.95250964165,2373.4142100811005,101236.53829956055,10,0.9770927970470767
2019-12-09,103043.94417452812,2141.8111941814423,100902.13298034668,10,0.979214584502377
2019-12-10,103236.11193156242,2009.0725390911102,101227.03939247131,10,0.9805390526483313
2019-12-11,103353.43027758598,2009.0725390911102,101344.35773849487,10,0.9805611431212766
2019-12-12,104858.28309130669,2009.0725390911102,102849.21055221558,10,0.9808401160131367
2019-12-13,104870.64319491386,2009.0725390911102,102861.57065582275,10,0.9808423742061253
2019-12-16,105557.39073061943,2009.0725390911102,103548.31819152832,10,0.9809670121136451
2019-12-17,105568.66063189507,2009.0725390911102,103559.58809280396,10,0.9809690439656472
2019-12-18,105444.46133112907,2009.0725390911102,103435.38879203796,10,0.9809466280757793
2019-12-19,105669.54427218437,2009.0725390911102,103660.47173309326,10,0.9809872129862117
2019-12-20,105836.53902125359,4172.8751475811005,101663.66387367249,10,0.9605724527070644
2019-12-23,106360.03838038445,7310.535198926926,99049.50318145752,10,0.9312661474154265
2019-12-24,106556.65726923943,7026.789128065109,99529.86814117432,10,0.9340558412008896
2019-12-25,106556.65726923943,7026.789128065109,99529.86814117432,10,0.9340558412008896
2019-12-26,107080.07483363152,7026.789128065109,100053.2857055664,10,0.9343781825051718
2019-12-27,107035.48722529411,7026.789128065109,100008.698097229,10,0.9343508465255571
2019-12-30,106260.94141840935,7026.789128065109,99234.15229034424,10,0.9338723237883177
2019-12-31,106622.25739741325,7026.789128065109,99595.46826934814,10,0.9340964138296739
2020-01-02,108337.64062190056,7026.789128065109,101310.85149383545,10,0.935139909935932
2020-01-03,107746.23692011833,7026.789128065109,100719.44779205322,10,0.9347839021675097
2020-01-06,108281.12627100945,6315.443943738937,101965.68232727051,10,0.9416754871210663
2020-01-07,108403.42001986504,3360.0902411937714,105043.32977867126,10,0.9690038354825149
2020-01-08,109196.83266997337,3855.9810721874237,105340.85159778595,10,0.964687793794886
2020-01-09,109532.56386733055,3855.9810721874237,105676.58279514313,10,0.9647960301846132
2020-01-10,109164.74546790123,3855.9810721874237,105308.7643957138,10,0.9646774143459965
2020-01-13,111052.7335498333,3855.9810721874237,107196.75247764587,10,0.9652779274410467
2020-01-14,110695.82870459557,3855.9810721874237,106839.84763240814,10,0.9651659767372306
2020-01-15,110221.83182692528,3855.9810721874237,106365.85075473785,10,0.9650161768474123
2020-01-16,110916.02221083641,3855.9810721874237,107060.04113864899,10,0.9652351301883354
2020-01-17,111182.53322863579,3855.9810721874237,107326.55215644836,10,0.9653184636092256
2020-01-20,110969.43556952477,323.8626344203949,110645.57293510437,10,0.9970815149887152
2020-01-21,110157.46410727501,1446.2831161022168,108711.18099117279,10,0.9868707660636252
2020-01-22,110814.00256896019,1839.1387221813202,108974.86384677887,10,0.9834033725021636
2020-01-23,109977.19214248657,1839.1387221813202,108138.05342030525,10,0.9832770896732976
2020-01-24,111324.36505746841,1839.1387221813202,109485.2263352871,10,0.9834794591351865
2020-01-27,108669.31767129898,1839.1387221813202,106830.17894911766,10,0.9830758234100235
2020-01-28,110085.09957051277,1839.1387221813202,108245.96084833145,10,0.9832934817758574
2020-01-29,110502.3835375309,1839.1387221813202,108663.24481534958,10,0.9833565696656971
2020-01-30,109590.55256724358,1839.1387221813202,107751.41384506226,10,0.9832180906191449
2020-01-31,108196.03025817871,1839.1387221813202,106356.89153599739,10,0.9830017911212385
2020-02-03,109135.14373803139,53218.81973147392,55916.324006557465,5,0.5123585500632072
2020-02-04,109871.45781135559,98502.51811408997,11368.939697265625,1,0.10347491444762287
2020-02-05,109834.567735672,11367.77503013611,98466.79270553589,10,0.8965009353203465
2020-02-06,110562.52771186829,11367.77503013611,99194.75268173218,10,0.897182388414987
2020-02-07,110054.20715522766,11367.77503013611,98686.43212509155,10,0.8967074923896162
2020-02-10,111278.79059028625,11367.77503013611,99911.01556015015,10,0.8978441896264784
2020-02-11,111056.0724811554,11367.77503013611,99688.29745101929,10,0.8976393206047778
2020-02-12,111673.65138435364,11367.77503013611,100305.87635421753,10,0.8982053968038443
2020-02-13,111818.87908744812,11367.77503013611,100451.10405731201,10,0.8983376052156101
2020-02-14,112298.90427207947,11367.77503013611,100931.12924194336,10,0.8987721643071949
2020-02-17,112298.90427207947,11367.77503013611,100931.12924194336,10,0.8987721643071949
2020-02-18,113016.77450752258,11367.77503013611,101648.99947738647,10,0.8994151524880101
2020-02-19,113966.18992424011,12619.078906536102,101347.11101770401,10,0.8892734861547558
2020-02-20,112701.65528726578,12619.078906536102,100082.57638072968,10,0.8880311129914528
2020-02-21,111016.36394739151,12619.078906536102,98397.28504085541,10,0.886331361811525
2020-02-24,106933.32760858536,12619.078906536102,94314.24870204926,10,0.8819911510401464
2020-02-25,104475.28685092926,12619.078906536102,91856.20794439316,10,0.8792146996012401
2020-02-26,105436.33602285385,12619.078906536102,92817.25711631775,10,0.8803156541422223
2020-02-27,102273.35571527481,12619.078906536102,89654.27680873871,10,0.8766142088691492
2020-02-28,101078.87232112885,12619.078906536102,88459.79341459274,10,0.8751561170325968
2020-03-02,103398.00701379776,12619.078906536102,90778.92810726166,10,0.8779562655897983
2020-03-03,101967.32655620575,12619.078906536102,89348.24764966965,10,0.8762438976020392
2020-03-04,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-05,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-06,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-09,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-10,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-11,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-12,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-13,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-16,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-17,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-18,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-19,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-20,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-23,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-24,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-25,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-26,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-27,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-30,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-03-31,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-01,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-02,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-03,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-06,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-07,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-08,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-09,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-13,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-14,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-15,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-16,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-17,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-20,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-21,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-22,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-23,105972.03360557556,105972.03360557556,0.0,0,0.0
2020-04-24,105972.03360557556,105972.03360557556,0.0,0,0.0
