date,equity,cash,invested,n_pos,exposure
2019-01-18,99800.0,99800.0,0.0,0,0.0
2019-01-22,99800.0,99800.0,0.0,0,0.0
2019-01-23,99800.0,99800.0,0.0,0,0.0
2019-01-24,99800.0,99800.0,0.0,0,0.0
2019-01-25,99800.0,99800.0,0.0,0,0.0
2019-01-28,99800.0,99800.0,0.0,0,0.0
2019-01-29,99800.0,99800.0,0.0,0,0.0
2019-01-30,99800.0,99800.0,0.0,0,0.0
2019-01-31,99800.0,99800.0,0.0,0,0.0
2019-02-01,99800.0,99800.0,0.0,0,0.0
2019-02-04,99800.0,99800.0,0.0,0,0.0
2019-02-05,99800.0,99800.0,0.0,0,0.0
2019-02-06,99800.0,99800.0,0.0,0,0.0
2019-02-07,99800.0,99800.0,0.0,0,0.0
2019-02-08,99800.0,99800.0,0.0,0,0.0
2019-02-11,99800.0,99800.0,0.0,0,0.0
2019-02-12,99800.0,99800.0,0.0,0,0.0
2019-02-13,99800.0,99800.0,0.0,0,0.0
2019-02-14,99800.0,99800.0,0.0,0,0.0
2019-02-15,99800.0,99800.0,0.0,0,0.0
2019-02-19,99800.0,99800.0,0.0,0,0.0
2019-02-20,99800.0,99800.0,0.0,0,0.0
2019-02-21,99800.0,99800.0,0.0,0,0.0
2019-02-22,99800.0,99800.0,0.0,0,0.0
2019-02-25,99800.0,99800.0,0.0,0,0.0
2019-02-26,99800.0,99800.0,0.0,0,0.0
2019-02-27,99800.0,99800.0,0.0,0,0.0
2019-02-28,99800.0,99800.0,0.0,0,0.0
2019-03-01,99680.71016361388,731.5282330718856,98949.18193054199,10,0.9926612859010416
2019-03-04,98561.8235516754,731.5282330718856,97830.29531860352,10,0.9925779758661998
2019-03-05,98447.07709934386,731.5282330718856,97715.54886627197,10,0.9925693250157778
2019-03-06,98051.47446872863,731.5282330718856,97319.94623565674,10,0.9925393448998546
2019-03-07,97582.93472721252,731.5282330718856,96851.40649414062,10,0.9925035229252243
2019-03-08,97636.812115213,731.5282330718856,96905.28388214111,10,0.9925076595883868
2019-03-11,97829.2393002716,731.5282330718856,97097.7110671997,10,0.9925223967976836
2019-03-12,97610.6361966339,731.5282330718856,96879.10796356201,10,0.9925056503924609
2019-03-13,98285.54613163146,731.5282330718856,97554.01789855957,10,0.9925571128017932
2019-03-14,98368.92604496154,731.5282330718856,97637.39781188965,10,0.9925634215754523
2019-03-15,99029.57275821838,731.5282330718856,98298.04452514648,10,0.9926130325245579
2019-03-18,98961.0640759674,731.5282330718856,98229.53584289551,10,0.9926079186809235
2019-03-19,99517.14994480285,731.5282330718856,98785.62171173096,10,0.9926492244454586
2019-03-20,99403.10897495422,731.5282330718856,98671.58074188232,10,0.9926407912125143
2019-03-21,100474.26433994445,731.5282330718856,99742.73610687256,10,0.9927192476812088
2019-03-22,97782.18895389709,731.5282330718856,97050.6607208252,10,0.99251879876184
2019-03-25,98065.03480960998,731.5282330718856,97333.50657653809,10,0.9925403765522326
2019-03-26,98786.9563718048,731.5282330718856,98055.42813873291,10,0.9925948904598434
2019-03-27,98041.1784634796,731.5282330718856,97309.65023040771,10,0.992538561403111
2019-03-28,98733.73954441222,731.5282330718856,98002.21131134033,10,0.9925908991551684
2019-03-29,99532.83058674463,323.6944936049895,99209.13609313965,10,0.9967478620702656
2019-04-01,99195.80931599268,323.6944936049895,98872.1148223877,10,0.9967368128166197
2019-04-02,99509.15823872217,323.6944936049895,99185.46374511719,10,0.9967470884154357
2019-04-03,99625.24831135401,323.6944936049895,99301.55381774902,10,0.9967508789278662
2019-04-04,99524.77088673243,323.6944936049895,99201.07639312744,10,0.9967475987061214
2019-04-05,100278.19773609766,323.6944936049895,99954.50324249268,10,0.9967720351889765
2019-04-08,100536.31498463282,323.6944936049895,100212.62049102783,10,0.9967803226758961
2019-04-09,100284.40376026758,323.6944936049895,99960.7092666626,10,0.9967722349491275
2019-04-10,100436.24577076563,323.6944936049895,100112.55127716064,10,0.9967771147644867
2019-04-11,100651.56036121973,323.6944936049895,100327.86586761475,10,0.9967840091853191
2019-04-12,101440.6123021377,323.6944936049895,101116.91780853271,10,0.9968090246474374
2019-04-15,101427.93210346827,323.6944936049895,101104.23760986328,10,0.9968086257218103
2019-04-16,101262.15774281153,323.6944936049895,100938.46324920654,10,0.9968034011834203
2019-04-17,100653.30894978174,323.6944936049895,100329.61445617676,10,0.9967840650547666
2019-04-18,100985.21861775049,323.6944936049895,100661.52412414551,10,0.9967946349175097
2019-04-22,100733.81414539942,323.6944936049895,100410.11965179443,10,0.9967866351894731
2019-04-23,100708.55625660547,323.6944936049895,100384.86176300049,10,0.9967858292717432
2019-04-24,101312.00622303614,323.6944936049895,100988.31172943115,10,0.9968049740038473
2019-04-25,101310.43190510401,323.6944936049895,100986.73741149902,10,0.9968049243545997
2019-04-26,102028.63477833399,323.6944936049895,101704.940284729,10,0.9968274152221263
2019-04-29,101050.98085979799,1749.829790156873,99301.15106964111,10,0.9826836931688505
2019-04-30,100600.28712658265,1749.829790156873,98850.45733642578,10,0.982606115348805
2019-05-01,99527.4018879352,1749.829790156873,97777.57209777832,10,0.9824186127944229
2019-05-02,99520.03647808412,1749.829790156873,97770.20668792725,10,0.9824173116079774
2019-05-03,100670.13772777894,1749.829790156873,98920.30793762207,10,0.9826181842038543
2019-05-06,100395.6080799518,1749.829790156873,98645.77828979492,10,0.9825706539994921
2019-05-07,99070.95822338441,1749.829790156873,97321.12843322754,10,0.9823376111270533
2019-05-08,99371.74863628724,1749.829790156873,97621.91884613037,10,0.9823910737793147
2019-05-09,98971.85371593812,1749.829790156873,97222.02392578125,10,0.9823199250649673
2019-05-10,99561.27069286683,1749.829790156873,97811.44090270996,10,0.9824245936398817
2019-05-13,97455.97811321596,1749.829790156873,95706.14832305908,10,0.9820449209578086
2019-05-14,98057.90499309877,1749.829790156873,96308.0752029419,10,0.9821551379230463
2019-05-15,99100.11388592103,1749.829790156873,97350.28409576416,10,0.9823428074747604
2019-05-16,100457.22150616029,1749.829790156873,98707.39171600342,10,0.9825813439400216
2019-05-17,99838.25604442933,1749.829790156873,98088.42625427246,10,0.9824733538076008
2019-05-20,98855.5757160602,1749.829790156873,97105.74592590332,10,0.9822991290326116
2019-05-21,99318.71580700258,1749.829790156873,97568.8860168457,10,0.98238167120931
2019-05-22,99187.2301502643,1749.829790156873,97437.40036010742,10,0.9823583158083359
2019-05-23,98043.09247021058,1749.829790156873,96293.26268005371,10,0.982152441889891
2019-05-24,98124.88256267885,1749.829790156873,96375.05277252197,10,0.982167318375753
2019-05-28,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-05-29,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-05-30,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-05-31,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-03,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-04,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-05,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-06,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-07,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-10,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-11,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-12,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-13,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-14,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-17,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-18,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-19,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-20,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-21,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-24,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-25,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-26,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-27,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-06-28,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-01,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-02,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-03,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-05,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-08,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-09,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-10,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-11,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-12,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-15,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-16,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-17,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-18,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-19,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-22,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-23,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-24,97542.90154395021,97542.90154395021,0.0,0,0.0
2019-07-25,97424.15308405564,1181.8536112468046,96242.29947280884,10,0.9878689875781921
2019-07-26,98846.40496851609,1181.8536112468046,97664.55135726929,10,0.9880435346978654
2019-07-29,98599.29441858933,1181.8536112468046,97417.44080734253,10,0.9880135692834737
2019-07-30,98330.81223704026,1181.8536112468046,97148.95862579346,10,0.9879808415657365
2019-07-31,97027.44483591721,1181.8536112468046,95845.59122467041,10,0.9878193884911076
2019-08-01,95508.77302385971,1181.8536112468046,94326.91941261292,10,0.9876257062693963
2019-08-02,94925.80332781479,1181.8536112468046,93743.949716568,10,0.9875497117768347
2019-08-05,91799.66327883408,1181.8536112468046,90617.80966758728,10,0.987125730432616
2019-08-06,93173.23281695053,1181.8536112468046,91991.37920570374,10,0.987315524260399
2019-08-07,92932.84382273362,1181.8536112468046,91750.99021148682,10,0.9872827133806306
2019-08-08,94874.25271441147,1181.8536112468046,93692.39910316467,10,0.9875429468224177
2019-08-09,94224.7341177623,1181.8536112468046,93042.8805065155,10,0.9874570767186277
2019-08-12,92707.36330057785,1181.8536112468046,91525.50968933105,10,0.9872517827153063
2019-08-13,94008.22339846299,1181.8536112468046,92826.36978721619,10,0.9874281890613186
2019-08-14,90772.74299456284,1181.8536112468046,89590.88938331604,10,0.98698008265193
2019-08-15,90860.83252360031,1181.8536112468046,89678.97891235352,10,0.9869927054549074
2019-08-16,92399.25312639878,1181.8536112468046,91217.39951515198,10,0.9872092731136033
2019-08-19,93400.99383570359,1181.8536112468046,92219.14022445679,10,0.9873464557205277
2019-08-20,92491.42199923203,1181.8536112468046,91309.56838798523,10,0.9872220192348582
2019-08-21,93199.20272471115,1181.8536112468046,92017.34911346436,10,0.9873190587827482
2019-08-22,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-08-23,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-08-26,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-08-27,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-08-28,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-08-29,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-08-30,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-03,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-04,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-05,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-06,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-09,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-10,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-11,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-12,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-13,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-16,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-17,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-18,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-19,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-20,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-23,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-24,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-25,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-26,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-27,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-09-30,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-01,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-02,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-03,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-04,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-07,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-08,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-09,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-10,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-11,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-14,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-15,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-16,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-17,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-18,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-21,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-22,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-23,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-24,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-25,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-28,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-29,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-30,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-10-31,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-11-01,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-11-04,93248.66636948082,93248.66636948082,0.0,0,0.0
2019-11-05,93131.44319042675,4515.547920079154,88615.8952703476,10,0.9515142494802086
2019-11-06,93012.46327194684,4515.547920079154,88496.91535186768,10,0.9514522273549864
2019-11-07,94242.5842703294,4515.547920079154,89727.03635025024,10,0.9520859072887202
2019-11-08,94824.17299255841,4515.547920079154,90308.62507247925,10,0.9523797806237284
2019-11-11,94522.73223099225,4515.547920079154,90007.18431091309,10,0.9522279158304039
2019-11-12,94416.9238651704,4515.547920079154,89901.37594509125,10,0.9521743800239937
2019-11-13,94075.0571716737,4515.547920079154,89559.50925159454,10,0.9520005827704263
2019-11-14,94194.01819405072,4515.547920079154,89678.47027397156,10,0.9520612029653879
2019-11-15,94540.72324642651,4515.547920079154,90025.17532634735,10,0.9522370068154747
2019-11-18,95245.11252007,4515.547920079154,90729.56459999084,10,0.9525902400595343
2019-11-19,95074.9816568803,4515.547920079154,90559.43373680115,10,0.9525054031945492
2019-11-20,94247.14640984051,4515.547920079154,89731.59848976135,10,0.9520882266244649
2019-11-21,93996.46732601635,4515.547920079154,89480.9194059372,10,0.9519604507644156
2019-11-22,94250.82525047772,4515.547920079154,89735.27733039856,10,0.9520900967383702
2019-11-25,95353.20540699475,4515.547920079154,90837.65748691559,10,0.9526439840086601
2019-11-26,94839.06667503827,4515.547920079154,90323.5187549591,10,0.9523872589810328
2019-11-27,95263.50582012646,4515.547920079154,90747.9579000473,10,0.952599393847574
2019-11-29,94796.56644615643,4515.547920079154,90281.01852607727,10,0.9523659127185377
2019-12-02,93734.79073509686,4515.547920079154,89219.2428150177,10,0.9518263402023213
2019-12-03,92384.33880505078,4515.547920079154,87868.79088497162,10,0.951122149289742
2019-12-04,93264.77287806463,93264.77287806463,0.0,0,0.0
2019-12-05,93147.89239467192,6245.475431094645,86902.41696357727,10,0.9329509742997483
2019-12-06,93598.95542491484,6245.475431094645,87353.47999382019,10,0.9332740904773796
2019-12-09,93219.02099956083,6245.475431094645,86973.54556846619,10,0.9330021344986655
2019-12-10,93552.19649661588,6245.475431094645,87306.72106552124,10,0.933240739769049
2019-12-11,93896.23355639982,6245.475431094645,87650.75812530518,10,0.933485346594406
2019-12-12,95240.56574595976,6245.475431094645,88995.09031486511,10,0.9344242090313329
2019-12-13,94815.17182124662,6245.475431094645,88569.69639015198,10,0.9341299993331328
2019-12-16,95902.26614726591,6245.475431094645,89656.79071617126,10,0.9348766647338218
2019-12-17,95623.48635829496,6245.475431094645,89378.01092720032,10,0.9346868047908936
2019-12-18,95559.11801684904,6245.475431094645,89313.6425857544,10,0.9346428100142842
2019-12-19,96236.7845093112,6245.475431094645,89991.30907821655,10,0.9351030329729026
2019-12-20,97035.40410769987,6245.475431094645,90789.92867660522,10,0.9356371471987402
2019-12-23,97539.11714900541,6245.475431094645,91293.64171791077,10,0.935969530854439
2019-12-24,97856.72787059355,6245.475431094645,91611.2524394989,10,0.9361773526767244
2019-12-26,98085.50092662382,6245.475431094645,91840.02549552917,10,0.9363262116001551
2019-12-27,98171.97620738554,6245.475431094645,91926.5007762909,10,0.9363822989780581
2019-12-30,97209.36958468962,6245.475431094645,90963.89415359497,10,0.9357523306881078
2019-12-31,97532.4053875308,6245.475431094645,91286.92995643616,10,0.9359651245524074
2020-01-02,98879.49544583533,6050.410620319583,92829.08482551575,10,0.9388102599731215
2020-01-03,98627.78997288916,6050.410620319583,92577.37935256958,10,0.9386540991947329
2020-01-06,98791.2569767336,5056.977040896805,93734.27993583679,10,0.9488114920727472
2020-01-07,99155.6158243517,5056.977040896805,94098.6387834549,10,0.9489995902011749
2020-01-08,99522.0148483614,5056.977040896805,94465.0378074646,10,0.949187352681696
2020-01-09,99286.51918281117,5056.977040896805,94229.54214191437,10,0.9490668312020724
2020-01-10,98987.58445704976,5056.977040896805,93930.60741615295,10,0.9489130170350707
2020-01-13,100770.36504615346,5056.977040896805,95713.38800525665,10,0.949816823243811
2020-01-14,100927.38827003041,5056.977040896805,95870.4112291336,10,0.9498948984257187
2020-01-15,100797.90374911824,5056.977040896805,95740.92670822144,10,0.9498305336439992
2020-01-16,101201.64601481953,5056.977040896805,96144.66897392273,10,0.9500306838867395
2020-01-17,101381.56215537587,5056.977040896805,96324.58511447906,10,0.9501193616138351
2020-01-21,101653.14104617634,5056.977040896805,96596.16400527954,10,0.950252623884985
2020-01-22,101751.43496097127,5056.977040896805,96694.45792007446,10,0.9503006808421276
2020-01-23,101749.78161300221,5056.977040896805,96692.80457210541,10,0.9502998732701889
2020-01-24,101335.70756686726,5056.977040896805,96278.73052597046,10,0.9500967905359529
2020-01-27,99651.88943828145,5056.977040896805,94594.91239738464,10,0.9492535759291468
2020-01-28,100921.72140754262,5056.977040896805,95864.74436664581,10,0.94989208497073
2020-01-29,101950.76897491017,5056.977040896805,96893.79193401337,10,0.9503978528877863
2020-01-30,103148.55603564778,5056.977040896805,98091.57899475098,10,0.9509738455364404
2020-01-31,101388.31160319844,5056.977040896805,96331.33456230164,10,0.9501226821816681
2020-02-03,104121.8228632311,5056.977040896805,99064.84582233429,10,0.9514321119066521
2020-02-04,105672.9489311817,105672.9489311817,0.0,0,0.0
2020-02-05,105554.1276368046,8947.655751123435,96606.47188568115,10,0.9152315882718396
2020-02-06,106023.01042641641,8947.655751123435,97075.35467529297,10,0.9156064733953823
2020-02-07,105508.43073739053,8947.655751123435,96560.77498626709,10,0.9151948741101641
2020-02-10,106511.93011178018,8947.655751123435,97564.27436065674,10,0.9159938633941455
2020-02-11,106337.09864510538,8947.655751123435,97389.44289398193,10,0.91585574681715
2020-02-12,106680.72211159708,8947.655751123435,97733.06636047363,10,0.9161267792904192
2020-02-13,106729.13538064004,8947.655751123435,97781.4796295166,10,0.9161648249167164
2020-02-14,107314.0010880375,8947.655751123435,98366.34533691406,10,0.9166217300594074
2020-02-18,107800.88834084512,8947.655751123435,98853.23258972168,10,0.9169983115275199
2020-02-19,108446.69855965616,8947.655751123435,99499.04280853271,10,0.9174925943347056
2020-02-20,107854.67468728067,8947.655751123435,98907.01893615723,10,0.9170397038694268
2020-02-21,107051.95362557413,8947.655751123435,98104.29787445068,10,0.9164176322982498
2020-02-24,103529.31406868936,8947.655751123435,94581.65831756592,10,0.9135736981200622
2020-02-25,100690.29241646768,8947.655751123435,91742.63666534424,10,0.911136858018896
2020-02-26,100756.06437386514,8947.655751123435,91808.4086227417,10,0.9111948664655827
2020-02-27,96666.50491036416,8947.655751123435,87718.84915924072,10,0.9074378890659146
2020-02-28,96133.38221444131,8947.655751123435,87185.72646331787,10,0.9069245714130371
2020-03-02,100534.85351265909,8947.655751123435,91587.19776153564,10,0.9109994649766235
2020-03-03,97746.43484963418,8947.655751123435,88798.77909851074,10,0.9084605411451799
2020-03-04,101792.44004525186,8947.655751123435,92844.78429412842,10,0.9120990149450612
2020-03-05,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-06,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-09,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-10,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-11,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-12,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-13,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-16,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-17,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-18,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-19,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-20,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-23,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-24,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-25,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-26,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-27,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-30,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-03-31,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-01,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-02,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-03,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-06,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-07,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-08,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-09,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-13,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-14,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-15,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-16,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-17,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-20,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-21,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-22,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-23,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-24,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-27,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-28,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-29,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-04-30,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-05-01,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-05-04,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-05-05,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-05-06,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-05-07,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-05-08,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-05-11,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-05-12,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-05-13,99273.88813862647,99273.88813862647,0.0,0,0.0
2020-05-14,99273.88813862647,99273.88813862647,0.0,0,0.0
