date,equity,cash,invested,n_pos,exposure
2019-06-11,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-06-12,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-06-13,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-06-14,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-06-17,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-06-18,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-06-19,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-06-20,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-06-21,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-06-24,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-06-25,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-06-26,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-06-27,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-06-28,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-01,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-02,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-03,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-04,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-05,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-08,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-09,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-10,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-11,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-12,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-15,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-16,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-17,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-18,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-19,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-22,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-23,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-24,98989.17978472933,98989.17978472933,0.0,0,0.0
2019-07-25,98870.469302193,2818.0566206134117,96052.41268157959,10,0.9714974891845597
2019-07-26,99258.56577207215,2818.0566206134117,96440.50915145874,10,0.9716089327032538
2019-07-29,99227.54074384339,2818.0566206134117,96409.48412322998,10,0.9716000557961197
2019-07-30,98971.05890180237,2818.0566206134117,96153.00228118896,10,0.9715264578162244
2019-07-31,97524.56492520936,2818.0566206134117,94706.50830459595,10,0.9711041354270634
2019-08-01,96403.16201688416,2818.0566206134117,93585.10539627075,10,0.970768006342781
2019-08-02,95555.17305661805,2818.0566206134117,92737.11643600464,10,0.9705085917332423
2019-08-05,92310.38311292298,2818.0566206134117,89492.32649230957,10,0.9694719431814502
2019-08-06,93692.89301587708,2818.0566206134117,90874.83639526367,10,0.9699224078806504
2019-08-07,93910.51560498841,2818.0566206134117,91092.458984375,10,0.9699921078863322
2019-08-08,95994.4609251178,2818.0566206134117,93176.4043045044,10,0.9706435497063556
2019-08-09,95152.9949674762,2818.0566206134117,92334.9383468628,10,0.9703839419707532
2019-08-12,93885.63479520447,2818.0566206134117,91067.57817459106,10,0.9699841554380442
2019-08-13,95551.83078290589,2818.0566206134117,92733.77416229248,10,0.9705075601636975
2019-08-14,92582.34763623841,2818.0566206134117,89764.291015625,10,0.969561620626799
2019-08-15,92767.38193418153,2818.0566206134117,89949.32531356812,10,0.9696223331751151
2019-08-16,93990.79600049622,2818.0566206134117,91172.73937988281,10,0.9700177385390104
2019-08-19,95135.92282773621,2818.0566206134117,92317.8662071228,10,0.9703786273696414
2019-08-20,94443.92799665101,2818.0566206134117,91625.8713760376,10,0.9701615902642959
2019-08-21,95285.50202848084,2818.0566206134117,92467.44540786743,10,0.9704251270065084
2019-08-22,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-08-23,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-08-26,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-08-27,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-08-28,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-08-29,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-08-30,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-02,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-03,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-04,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-05,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-06,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-09,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-10,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-11,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-12,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-13,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-16,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-17,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-18,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-19,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-20,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-23,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-24,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-25,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-26,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-27,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-09-30,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-01,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-02,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-03,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-04,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-07,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-08,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-09,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-10,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-11,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-14,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-15,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-16,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-17,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-18,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-21,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-22,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-23,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-24,95148.40878726839,95148.40878726839,0.0,0,0.0
2019-10-25,95060.27594453438,53099.84843427285,41960.427510261536,5,0.4414086440769911
2019-10-28,95310.91908860988,16245.322306402395,79065.59678220749,9,0.8295544470481999
2019-10-29,95470.83298885405,6719.616978760356,88751.21601009369,10,0.9296160223139055
2019-10-30,95248.66098844587,6719.616978760356,88529.04400968552,10,0.9294518483616743
2019-10-31,94688.82584249556,6719.616978760356,87969.2088637352,10,0.92903474175572
2019-11-01,95481.77085601866,6719.616978760356,88762.1538772583,10,0.9296240851157529
2019-11-04,96260.58699905455,6719.616978760356,89540.97002029419,10,0.9301934759775945
2019-11-05,96576.48636066496,6719.616978760356,89856.8693819046,10,0.9304218114369377
2019-11-06,96718.67093336165,6719.616978760356,89999.05395460129,10,0.9305240972201725
2019-11-07,98556.77535497725,6719.616978760356,91837.15837621689,10,0.9318198373013123
2019-11-08,98785.920168038,6719.616978760356,92066.30318927765,10,0.9319779886918088
2019-11-11,98986.29257499754,6719.616978760356,92266.67559623718,10,0.9321156818387839
2019-11-12,100148.95353233397,6719.616978760356,93429.33655357361,10,0.9329037724134495
2019-11-13,99647.69153654158,6719.616978760356,92928.07455778122,10,0.9325662554230248
2019-11-14,99676.32657301008,6719.616978760356,92956.70959424973,10,0.9325856278036246
2019-11-15,100081.877032395,6719.616978760356,93362.26005363464,10,0.932858803431661
2019-11-18,99998.97082578718,6719.616978760356,93279.35384702682,10,0.9328031386396275
2019-11-19,100122.18963682234,6719.616978760356,93402.57265806198,10,0.9328858367647099
2019-11-20,100172.29914390623,6719.616978760356,93452.68216514587,10,0.9329194094955628
2019-11-21,99514.40016901075,6719.616978760356,92794.7831902504,10,0.9324759334593982
2019-11-22,99623.42876549657,4734.225726804099,94889.20303869247,10,0.9524787915305748
2019-11-25,99762.35449167047,3077.2493943766112,96685.10509729385,10,0.969154202403738
2019-11-26,99927.07537565836,2917.452106100405,97009.62326955795,10,0.9708041880027735
2019-11-27,99857.27339707025,2917.452106100405,96939.82129096985,10,0.9707837796201433
2019-11-28,99686.23794661173,2917.452106100405,96768.78584051132,10,0.9707336522453291
2019-11-29,99177.98319635996,2917.452106100405,96260.53109025955,10,0.9705836717779972
2019-12-02,97987.2288633407,2917.452106100405,95069.7767572403,10,0.9702262004962986
2019-12-03,97224.53138266214,2917.452106100405,94307.07927656174,10,0.9699926339102862
2019-12-04,97701.09729443201,2917.452106100405,94783.6451883316,10,0.9701390036868432
2019-12-05,97540.75502596506,2917.452106100405,94623.30291986465,10,0.9700899167191828
2019-12-06,98083.73548803934,2917.452106100405,95166.28338193893,10,0.9702554955560785
2019-12-09,97166.37253151544,2917.452106100405,94248.92042541504,10,0.9699746730263689
2019-12-10,97443.55093584665,2917.452106100405,94526.09882974625,10,0.9700600801378724
2019-12-11,97431.53323422083,2917.452106100405,94514.08112812042,10,0.9700563871956425
2019-12-12,98369.1416874946,2917.452106100405,95451.6895813942,10,0.9703417956479812
2019-12-13,98202.18725214609,2917.452106100405,95284.73514604568,10,0.9702913734639179
2019-12-16,100220.11508570322,2917.452106100405,97302.66297960281,10,0.9708895554190339
2019-12-17,100164.44603787073,2917.452106100405,97246.99393177032,10,0.9708733765172788
2019-12-18,100508.06158934244,2917.452106100405,97590.60948324203,10,0.97097295420918
2019-12-19,100762.10865746149,2917.452106100405,97844.65655136108,10,0.9710461388217051
2019-12-20,100998.80464255445,5395.675180312324,95603.12946224213,10,0.9465768411872973
2019-12-23,101278.1635667187,7305.695074210753,93972.46849250793,10,0.9278650518835878
2019-12-24,101478.8322878299,6196.630806964411,95282.20148086548,10,0.938936715497587
2019-12-25,101478.8322878299,6196.630806964411,95282.20148086548,10,0.938936715497587
2019-12-26,101981.2275171695,6196.630806964411,95784.59671020508,10,0.9392375346146804
2019-12-27,101939.26722435333,6196.630806964411,95742.63641738892,10,0.9392125235378969
2019-12-30,101198.29999260284,6196.630806964411,95001.66918563843,10,0.9387674416722676
2019-12-31,101543.02601341583,6196.630806964411,95346.39520645142,10,0.9389753186383699
2020-01-02,103183.14010338165,6196.630806964411,96986.50929641724,10,0.9399453166403362
2020-01-03,102615.74269203522,6196.630806964411,96419.1118850708,10,0.939613253830249
2020-01-06,103128.70590690948,6196.630806964411,96932.07509994507,10,0.9399136181098027
2020-01-07,103413.13976768829,6196.630806964411,97216.50896072388,10,0.9400788833905943
2020-01-08,104502.18940834381,6196.630806964411,98305.5586013794,10,0.9407033398817034
2020-01-09,105302.51166633941,6196.630806964411,99105.880859375,10,0.9411540075454325
2020-01-10,105146.9571466861,6196.630806964411,98950.32633972168,10,0.9410669507219334
2020-01-13,106995.11878303863,6196.630806964411,100798.48797607422,10,0.9420849205324053
2020-01-14,107138.20108131744,6196.630806964411,100941.57027435303,10,0.942162265705197
2020-01-15,107011.42020897247,6196.630806964411,100814.78940200806,10,0.9420937429401124
2020-01-16,107822.39790062286,6196.630806964411,101625.76709365845,10,0.9425292803015224
2020-01-17,108327.80933479645,6196.630806964411,102131.17852783203,10,0.9427974142095573
2020-01-20,108162.25421285049,3281.3729987086444,104880.88121414185,10,0.9696624943462135
2020-01-21,107096.92587323915,442.7976483894381,106654.1282248497,10,0.9958654495002635
2020-01-22,107691.78435522004,1240.556174811556,106451.22818040848,10,0.9884804938256051
2020-01-23,106862.14355033322,1240.556174811556,105621.58737552166,10,0.9883910603549961
2020-01-24,108173.40103071614,1240.556174811556,106932.84485590458,10,0.988531781722761
2020-01-27,105572.41617029591,1240.556174811556,104331.85999548435,10,0.9882492395285294
2020-01-28,106959.50589877053,1240.556174811556,105718.94972395897,10,0.98840162765911
2020-01-29,107364.25350075646,1240.556174811556,106123.6973259449,10,0.9884453518339527
2020-01-30,106466.49674659653,1240.556174811556,105225.94057178497,10,0.9883479196487113
2020-01-31,105107.54664176388,1240.556174811556,103866.99046695232,10,0.9881972682795107
2020-02-03,106018.97984200402,1240.556174811556,104778.42366719246,10,0.9882987350315924
2020-02-04,107464.3073534338,1240.556174811556,106223.75117862225,10,0.9884561097041127
2020-02-05,108330.5412445633,1240.556174811556,107089.98506975174,10,0.9885484170894068
2020-02-06,108631.38370519562,1240.556174811556,107390.82753038406,10,0.9885801309667731
2020-02-07,107656.47016423626,1240.556174811556,106415.9139894247,10,0.9884767151206145
2020-02-10,107699.00505548401,1240.556174811556,106458.44888067245,10,0.9884812661530861
2020-02-11,108349.5427729456,1240.556174811556,107108.98659813404,10,0.9885504253819397
2020-02-12,109255.08031469269,1240.556174811556,108014.52413988113,10,0.9886453227507744
2020-02-13,109307.34382944985,1240.556174811556,108066.78765463829,10,0.9886507518035826
2020-02-14,108833.34687477036,1240.556174811556,107592.7906999588,10,0.9886013229360757
2020-02-17,109221.41130763848,3902.630258267709,105318.78104937077,10,0.9642686336722442
2020-02-18,109551.20029122959,7764.516264749862,101786.68402647972,10,0.9291243158987873
2020-02-19,111331.45551257739,8650.087035471295,102681.3684771061,10,0.922303296982459
2020-02-20,109421.38673859248,8650.087035471295,100771.29970312119,10,0.9209470169105393
2020-02-21,108264.26761394153,8650.087035471295,99614.18057847023,10,0.9201021054673685
2020-02-24,103042.70574861178,8650.087035471295,94392.61871314049,10,0.9160533783286466
2020-02-25,101434.11766033778,8650.087035471295,92784.03062486649,10,0.9147221148564927
2020-02-26,102463.34822064052,8650.087035471295,93813.26118516922,10,0.9155787197501634
2020-02-27,99267.13105254779,8650.087035471295,90617.04401707649,10,0.9128605113923126
2020-02-28,97029.11605744968,8650.087035471295,88379.02902197838,10,0.9108506045716247
2020-03-02,96216.98340087543,8650.087035471295,87566.89636540413,10,0.910098126861535
2020-03-03,96776.54483180652,8650.087035471295,88126.45779633522,10,0.9106179389798966
2020-03-04,97477.2791822494,8650.087035471295,88827.1921467781,10,0.9112604792825765
2020-03-05,94837.76675682674,8650.087035471295,86187.67972135544,10,0.9087906924500767
2020-03-06,93028.1486886085,8650.087035471295,84378.0616531372,10,0.907016455154605
2020-03-09,85689.42485147128,8650.087035471295,77039.33781599998,10,0.8990530389197404
2020-03-10,82971.0612752975,8650.087035471295,74320.9742398262,10,0.8957457346872982
2020-03-11,82295.08783822665,8650.087035471295,73645.00080275536,10,0.8948893881433678
2020-03-12,70283.4172201694,8650.087035471295,61633.330184698105,10,0.8769256337042621
2020-03-13,74953.85309951911,8650.087035471295,66303.76606404781,10,0.8845944981109077
2020-03-16,71352.53157496953,38640.29494214559,32712.236632823944,5,0.45845936942620547
2020-03-17,72655.86930874351,64148.23713711266,8507.63217163086,1,0.11709490578770129
2020-03-18,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-03-19,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-03-20,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-03-23,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-03-24,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-03-25,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-03-26,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-03-27,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-03-30,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-03-31,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-04-01,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-04-02,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-04-03,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-04-06,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-04-07,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-04-08,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-04-09,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-04-13,72370.17642539696,72370.17642539696,0.0,0,0.0
2020-04-14,72370.17642539696,72370.17642539696,0.0,0,0.0
