date,equity,cash,invested,n_pos,exposure
2019-06-14,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-06-17,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-06-18,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-06-19,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-06-20,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-06-21,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-06-24,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-06-25,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-06-26,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-06-27,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-06-28,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-01,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-02,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-03,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-04,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-05,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-08,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-09,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-10,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-11,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-12,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-15,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-16,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-17,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-18,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-19,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-22,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-23,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-24,99593.58984510139,99593.58984510139,0.0,0,0.0
2019-07-25,99474.82189457647,3135.0692700647505,96339.75262451172,10,0.9684837910703947
2019-07-26,99864.01874058477,3135.0692700647505,96728.94947052002,10,0.9686066181833852
2019-07-29,99834.08429234258,3135.0692700647505,96699.01502227783,10,0.9685972051300198
2019-07-30,99576.64686100713,3135.0692700647505,96441.57759094238,10,0.9685160188769883
2019-07-31,98125.72022526494,3135.0692700647505,94990.6509552002,10,0.968050483982511
2019-08-01,96999.4447659754,3135.0692700647505,93864.37549591064,10,0.9676795132422815
2019-08-02,96148.62282841436,3135.0692700647505,93013.55355834961,10,0.9673935083224275
2019-08-05,92893.48403446905,3135.0692700647505,89758.4147644043,10,0.9662509238118203
2019-08-06,94279.8282574915,3135.0692700647505,91144.75898742676,10,0.9667471894252667
2019-08-07,94497.42766850225,3135.0692700647505,91362.3583984375,10,0.9668237607370372
2019-08-08,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-08-09,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-08-12,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-08-13,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-08-14,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-08-15,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-08-16,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-08-19,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-08-20,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-08-21,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-08-22,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-08-23,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-08-26,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-08-27,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-08-28,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-08-29,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-08-30,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-02,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-03,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-04,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-05,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-06,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-09,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-10,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-11,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-12,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-13,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-16,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-17,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-18,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-19,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-20,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-23,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-24,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-25,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-26,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-27,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-09-30,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-01,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-02,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-03,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-04,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-07,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-08,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-09,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-10,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-11,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-14,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-15,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-16,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-17,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-18,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-21,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-22,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-23,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-24,96469.67239724065,96469.67239724065,0.0,0,0.0
2019-10-25,96380.30348836916,53831.3795453264,42548.923943042755,5,0.44146908033110116
2019-10-28,96634.82149392083,16611.501826581505,80023.31966733932,9,0.8281002482358131
2019-10-29,96797.39391184153,6938.111145022536,89859.282766819,10,0.9283233683817828
2019-10-30,96570.3460688621,6938.111145022536,89632.23492383957,10,0.9281548484865622
2019-10-31,96003.80422401728,6938.111145022536,89065.69307899475,10,0.927730872738824
2019-11-01,96806.54312849345,6938.111145022536,89868.43198347092,10,0.9283301425626425
2019-11-04,97596.27613306345,6938.111145022536,90658.16498804092,10,0.928910083253965
2019-11-05,97917.76378965678,6938.111145022536,90979.65264463425,10,0.9291434886122735
2019-11-06,98062.01190519633,6938.111145022536,91123.9007601738,10,0.9292477177428289
2019-11-07,99926.1539273292,6938.111145022536,92988.04278230667,10,0.9305676154606307
2019-11-08,99965.21792097428,4959.937546447305,95005.28037452698,10,0.9503833668389711
2019-11-11,100331.63494781463,4215.18384078949,96116.45110702515,10,0.9579874897585201
2019-11-12,101401.93189631929,7389.400122752092,94012.5317735672,10,0.9271276199125323
2019-11-13,100991.54961215486,7389.400122752092,93602.14948940277,10,0.9268315007430806
2019-11-14,101308.52385817995,7389.400122752092,93919.12373542786,10,0.9270604304421967
2019-11-15,102108.634237399,7389.400122752092,94719.23411464691,10,0.9276319757095958
2019-11-18,101928.6798611783,7389.400122752092,94539.27973842621,10,0.9275042104654344
2019-11-19,102647.81029426088,7389.400122752092,95258.41017150879,10,0.9280121017528882
2019-11-20,102530.95395099153,7389.400122752092,95141.55382823944,10,0.9279300558708922
2019-11-21,102163.65077888002,7389.400122752092,94774.25065612793,10,0.927670946893377
2019-11-22,101547.11316252095,16553.07240820271,84994.04075431824,9,0.836991206419523
2019-11-25,101754.62505756663,14471.691051829328,87282.9340057373,9,0.8577785428068541
2019-11-26,101860.18258643398,407.41310477503794,101452.76948165894,10,0.9960002712106929
2019-11-27,101667.37417578945,407.41310477503794,101259.9610710144,10,0.9959926858731436
2019-11-28,101491.52823996791,407.41310477503794,101084.11513519287,10,0.9959857427330117
2019-11-29,100926.41088080654,407.41310477503794,100518.9977760315,10,0.995963265698052
2019-12-02,99533.73667693386,407.41310477503794,99126.32357215881,10,0.9959067837863114
2019-12-03,98453.93358397731,407.41310477503794,98046.52047920227,10,0.9958618910393505
2019-12-04,99001.6545064474,407.41310477503794,98594.24140167236,10,0.9958847848876252
2019-12-05,98908.69337058315,407.41310477503794,98501.2802658081,10,0.995880917127794
2019-12-06,99328.62858201563,775.1294994503332,98553.49908256531,10,0.992196313283332
2019-12-09,98407.37886134014,739.1216897092854,97668.25717163086,10,0.9924891639401275
2019-12-10,98669.80772747775,10060.016109130582,88609.79161834717,9,0.8980436230613121
2019-12-11,98811.17091717501,10060.016109130582,88751.15480804443,9,0.8981894859077925
2019-12-12,99891.13121266909,70.81582875796266,99820.31538391113,10,0.9992910699088271
2019-12-13,100021.7287239606,70.81582875796266,99950.91289520264,10,0.9992919955527524
2019-12-16,100835.19385762759,70.81582875796266,100764.37802886963,10,0.9992977072185933
2019-12-17,100899.18049855776,70.81582875796266,100828.3646697998,10,0.9992981525874834
2019-12-18,100824.21637197085,70.81582875796266,100753.40054321289,10,0.9992976307547317
2019-12-19,100984.32021565981,70.81582875796266,100913.50438690186,10,0.9992987443139022
2019-12-20,101251.12812227984,2355.2837428547937,98895.84437942505,10,0.9767381975239787
2019-12-23,101607.84226103869,5017.318924628164,96590.52333641052,10,0.9506207511843596
2019-12-24,101765.98047300769,4722.488470520497,97043.49200248718,10,0.9535946251530186
2019-12-25,101765.98047300769,4722.488470520497,97043.49200248718,10,0.9535946251530186
2019-12-26,102173.95888182879,14878.488844368458,87295.47003746033,9,0.8543808128098819
2019-12-27,102126.81006110735,4665.031815181446,97461.7782459259,10,0.9543211835130253
2019-12-30,101386.74115432329,4665.031815181446,96721.70933914185,10,0.9539877526186518
2019-12-31,101729.56982673235,4665.031815181446,97064.5380115509,10,0.9541428139023196
2020-01-02,103356.0962663991,4665.031815181446,98691.06445121765,10,0.9548644735656677
2020-01-03,102651.60406173296,4665.031815181446,97986.57224655151,10,0.9545547109777655
2020-01-06,102983.22083965197,5787.012250098131,97196.20858955383,10,0.9438062608363289
2020-01-07,102935.68752452135,3395.0127408146873,99540.67478370667,10,0.9670181175988559
2020-01-08,103849.35549218187,3968.234409875966,99881.12108230591,10,0.9617885504337607
2020-01-09,104229.16098839769,3968.234409875966,100260.92657852173,10,0.9619277909152728
2020-01-10,103823.71770913134,3968.234409875966,99855.48329925537,10,0.961779114662478
2020-01-13,105731.62580035829,3498.5695526471136,102233.05624771118,10,0.9669108506923644
2020-01-14,105643.69050906801,3498.5695526471136,102145.1209564209,10,0.9668833080727447
2020-01-15,105279.86455844545,3498.5695526471136,101781.29500579834,10,0.9667688634733672
2020-01-16,105897.18183826112,3498.5695526471136,102398.61228561401,10,0.9669625811384618
2020-01-17,105988.8722908368,3498.5695526471136,102490.3027381897,10,0.9669911616471687
2020-01-20,105660.73088163215,392.7212342627554,105268.00964736938,10,0.9962831864687486
2020-01-21,104919.85884604158,1168.5595057934734,103751.29934024811,10,0.98886236105685
2020-01-22,105355.80057805528,1250.8597730969395,104104.94080495834,10,0.988127281400418
2020-01-23,104688.2537315463,1250.8597730969395,103437.39395844936,10,0.988051574761152
2020-01-24,105623.09958797444,1250.8597730969395,104372.23981487751,10,0.9881573275355825
2020-01-27,103074.94772307748,2456.906566666308,100618.04115641117,10,0.9761638824861006
2020-01-28,104770.90521221036,2456.906566666308,102313.99864554405,10,0.9765497247380853
2020-01-29,105014.70790128583,2456.906566666308,102557.80133461952,10,0.9766041670184351
2020-01-30,103949.72856001729,2456.906566666308,101492.82199335098,10,0.9763644734748127
2020-01-31,102480.91246931428,2456.906566666308,100024.00590264797,10,0.976025715350632
2020-02-03,103210.84821827302,40710.56668670068,62500.28153157234,6,0.6055592276443179
2020-02-04,104151.38434732778,83686.76778543813,20464.61656188965,2,0.1964891459689437
2020-02-05,104252.72822667424,10968.010533345388,93284.71769332886,10,0.8947940191119229
2020-02-06,104792.73355580632,10968.010533345388,93824.72302246094,10,0.8953361539375774
2020-02-07,104433.37579442326,10968.010533345388,93465.36526107788,10,0.8949760031224513
2020-02-10,105629.60790403308,10138.54462964953,95491.06327438354,10,0.904017965882628
2020-02-11,105428.66048105182,10138.54462964953,95290.11585140228,10,0.9038350237649876
2020-02-12,105945.76212556781,10138.54462964953,95807.21749591827,10,0.9043043872049054
2020-02-13,106158.71113260211,10138.54462964953,96020.16650295258,10,0.9044963477657001
2020-02-14,106705.08986432971,10138.54462964953,96566.54523468018,10,0.9049853700274261
2020-02-17,106855.79781015338,10138.54462964953,96717.25318050385,10,0.9051193773531849
2020-02-18,107565.43208177508,10138.54462964953,97426.88745212555,10,0.9057453269751025
2020-02-19,108257.18802934434,11562.042796547672,96695.14523279667,10,0.8931983824167533
2020-02-20,107051.38368540551,11562.042796547672,95489.34088885784,10,0.8919953913858291
2020-02-21,105449.49882167127,11562.042796547672,93887.4560251236,10,0.8903546918122335
2020-02-24,101519.92861069848,11761.882007376453,89758.04660332203,10,0.884142136737703
2020-02-25,99317.93661059548,11761.882007376453,87556.05460321903,10,0.8815734356877319
2020-02-26,100003.1142219465,11761.882007376453,88241.23221457005,10,0.8823848427232758
2020-02-27,96580.7121977966,11761.882007376453,84818.83019042015,10,0.8782170710929507
2020-02-28,95627.55811239888,11761.882007376453,83865.67610502243,10,0.8770032170689568
2020-03-02,98178.25393642594,11761.882007376453,86416.37192904949,10,0.8801987045421209
2020-03-03,96643.20046676804,11761.882007376453,84881.3184593916,10,0.8782958143918163
2020-03-04,100261.65009151629,90104.49665676287,10157.153434753418,1,0.10130646588682937
2020-03-05,99885.84442745379,90104.49665676287,9781.347770690918,1,0.09792526485367029
2020-03-06,99630.70801387957,90104.49665676287,9526.2113571167,1,0.09561521288988131
2020-03-09,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-03-10,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-03-11,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-03-12,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-03-13,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-03-16,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-03-17,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-03-18,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-03-19,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-03-20,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-03-23,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-03-24,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-03-25,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-03-26,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-03-27,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-03-30,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-03-31,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-04-01,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-04-02,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-04-03,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-04-06,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-04-07,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-04-08,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-04-09,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-04-13,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-04-14,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-04-15,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-04-16,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-04-17,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-04-20,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-04-21,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-04-22,99032.84630097369,99032.84630097369,0.0,0,0.0
2020-04-23,99032.84630097369,99032.84630097369,0.0,0,0.0
